file_path,file_size_mb,parent_uuid,ext
E:\CancerVision_Data\data\Genomics\Mutations\mutations\c1b30b2d-d92e-4d52-90f1-846bf9f5dba9\b7179d2e-e846-4247-a963-c960ea4511c8.wxs.aliquot_ensemble_masked.maf.gz,0.043448448181152344,c1b30b2d-d92e-4d52-90f1-846bf9f5dba9,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\c1da8b3c-9372-482c-b448-6c4948f7bdfd\annotations.txt,0.00028705596923828125,c1da8b3c-9372-482c-b448-6c4948f7bdfd,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\c1da8b3c-9372-482c-b448-6c4948f7bdfd\f9bf3014-14d5-469f-a101-acf2f5e128ee.wxs.aliquot_ensemble_masked.maf.gz,0.16150760650634766,c1da8b3c-9372-482c-b448-6c4948f7bdfd,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\c1e449cd-167f-41bf-9a90-f1426c88e1da\21b53a70-5a74-49b3-bf88-957cded57e82.wxs.aliquot_ensemble_masked.maf.gz,0.14509296417236328,c1e449cd-167f-41bf-9a90-f1426c88e1da,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\c1e449cd-167f-41bf-9a90-f1426c88e1da\annotations.txt,0.00028705596923828125,c1e449cd-167f-41bf-9a90-f1426c88e1da,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\c212ca6c-4b04-40fb-ab4c-203f544cd337\25578ff6-f477-4506-89ab-52018cd75aef.wxs.aliquot_ensemble_masked.maf.gz,0.11014747619628906,c212ca6c-4b04-40fb-ab4c-203f544cd337,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\c212ca6c-4b04-40fb-ab4c-203f544cd337\annotations.txt,0.00028705596923828125,c212ca6c-4b04-40fb-ab4c-203f544cd337,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\c28969c9-7e3a-4f87-aee0-83eadf2b8edd\annotations.txt,0.00028705596923828125,c28969c9-7e3a-4f87-aee0-83eadf2b8edd,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\c28969c9-7e3a-4f87-aee0-83eadf2b8edd\e2d27836-615b-4573-ad60-5ff03edef8b5.wxs.aliquot_ensemble_masked.maf.gz,0.08519363403320312,c28969c9-7e3a-4f87-aee0-83eadf2b8edd,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\c2d5187b-f6a7-47c9-b9b8-fd99d5879d1a\annotations.txt,0.00028705596923828125,c2d5187b-f6a7-47c9-b9b8-fd99d5879d1a,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\c2d5187b-f6a7-47c9-b9b8-fd99d5879d1a\f6aba9b1-3310-4e09-b3c4-4b336740596b.wxs.aliquot_ensemble_masked.maf.gz,0.07183074951171875,c2d5187b-f6a7-47c9-b9b8-fd99d5879d1a,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\c2da598c-2663-437d-847b-e0ae228c60fb\3445d00a-6639-4730-b12a-b7f9e225b32c.wxs.aliquot_ensemble_masked.maf.gz,0.07233142852783203,c2da598c-2663-437d-847b-e0ae228c60fb,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\c2da598c-2663-437d-847b-e0ae228c60fb\annotations.txt,0.00028705596923828125,c2da598c-2663-437d-847b-e0ae228c60fb,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\c353ee74-c8e3-4984-974c-0cf3b8e59c3c\7ece21e7-6197-41b3-8152-cc388dfe2ed9.wxs.aliquot_ensemble_masked.maf.gz,0.23789501190185547,c353ee74-c8e3-4984-974c-0cf3b8e59c3c,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\c353ee74-c8e3-4984-974c-0cf3b8e59c3c\annotations.txt,0.00028705596923828125,c353ee74-c8e3-4984-974c-0cf3b8e59c3c,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\c3721df1-653c-408e-b3fa-b7c11c1e3413\4bb37741-dfe9-4b77-93da-4a20792fe795.wxs.aliquot_ensemble_masked.maf.gz,0.4439697265625,c3721df1-653c-408e-b3fa-b7c11c1e3413,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\c3721df1-653c-408e-b3fa-b7c11c1e3413\annotations.txt,0.00028705596923828125,c3721df1-653c-408e-b3fa-b7c11c1e3413,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\c386bb76-de34-4b20-b0c9-f03a8b5047bb\5d96a89e-554d-42d2-835e-660ba5f5a325.wxs.aliquot_ensemble_masked.maf.gz,0.05297565460205078,c386bb76-de34-4b20-b0c9-f03a8b5047bb,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\c386bb76-de34-4b20-b0c9-f03a8b5047bb\annotations.txt,0.00028705596923828125,c386bb76-de34-4b20-b0c9-f03a8b5047bb,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\c3cc60c0-f902-4da8-b5fe-282004a710b0\2df6bd0b-430b-4804-a673-9439102f66bd.wxs.aliquot_ensemble_masked.maf.gz,0.05205249786376953,c3cc60c0-f902-4da8-b5fe-282004a710b0,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\c3cc60c0-f902-4da8-b5fe-282004a710b0\annotations.txt,0.00028705596923828125,c3cc60c0-f902-4da8-b5fe-282004a710b0,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\c3fc6691-992d-48cf-a376-9a122ae0c992\496f2027-253d-4c6f-a7db-db576af1d8fe.wxs.aliquot_ensemble_masked.maf.gz,0.012238502502441406,c3fc6691-992d-48cf-a376-9a122ae0c992,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\c3fc6691-992d-48cf-a376-9a122ae0c992\annotations.txt,0.00028705596923828125,c3fc6691-992d-48cf-a376-9a122ae0c992,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\c5238aa5-5e5b-4437-afe4-d1c76b47bae7\annotations.txt,0.00028705596923828125,c5238aa5-5e5b-4437-afe4-d1c76b47bae7,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\c5238aa5-5e5b-4437-afe4-d1c76b47bae7\e9b92c52-a0ac-4297-956c-6af61c63d87a.wxs.aliquot_ensemble_masked.maf.gz,0.039534568786621094,c5238aa5-5e5b-4437-afe4-d1c76b47bae7,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\c53f2c29-fa87-40cd-a7b8-da1ea85523c5\annotations.txt,0.00028705596923828125,c53f2c29-fa87-40cd-a7b8-da1ea85523c5,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\c53f2c29-fa87-40cd-a7b8-da1ea85523c5\f160b20c-f7d3-406e-90e0-2406cb7ab41d.wxs.aliquot_ensemble_masked.maf.gz,0.06763744354248047,c53f2c29-fa87-40cd-a7b8-da1ea85523c5,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\c551e781-f69d-4cd8-b85f-41e6f50e7ebe\64749795-d448-4308-b810-0db71295f28c.wxs.aliquot_ensemble_masked.maf.gz,0.21796131134033203,c551e781-f69d-4cd8-b85f-41e6f50e7ebe,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\c551e781-f69d-4cd8-b85f-41e6f50e7ebe\annotations.txt,0.00028705596923828125,c551e781-f69d-4cd8-b85f-41e6f50e7ebe,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\c55bd532-2a60-4066-9be0-5f6d1e54cb05\annotations.txt,0.00028705596923828125,c55bd532-2a60-4066-9be0-5f6d1e54cb05,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\c55bd532-2a60-4066-9be0-5f6d1e54cb05\b9e30476-a9de-4dfa-8e62-75aaee9847d3.wxs.aliquot_ensemble_masked.maf.gz,0.09302425384521484,c55bd532-2a60-4066-9be0-5f6d1e54cb05,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\c5e20ce6-6a51-4bcb-b383-5758bebf7030\annotations.txt,0.00028705596923828125,c5e20ce6-6a51-4bcb-b383-5758bebf7030,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\c5e20ce6-6a51-4bcb-b383-5758bebf7030\f8ea005c-2de0-4bb8-8009-cfab900cb0fd.wxs.aliquot_ensemble_masked.maf.gz,0.042321205139160156,c5e20ce6-6a51-4bcb-b383-5758bebf7030,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\c603ba75-bf42-4ee3-bee4-ac848fdf7cd2\69e45844-c39e-4ab9-a09d-8e20273a5bb5.wxs.aliquot_ensemble_masked.maf.gz,0.05118274688720703,c603ba75-bf42-4ee3-bee4-ac848fdf7cd2,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\c603ba75-bf42-4ee3-bee4-ac848fdf7cd2\annotations.txt,0.00028705596923828125,c603ba75-bf42-4ee3-bee4-ac848fdf7cd2,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\c637fff5-ea5c-4339-948a-269ff75d1899\211adb3c-94b0-4103-87ef-26a3e2b047ef.wxs.aliquot_ensemble_masked.maf.gz,0.004405975341796875,c637fff5-ea5c-4339-948a-269ff75d1899,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\c637fff5-ea5c-4339-948a-269ff75d1899\annotations.txt,0.00028705596923828125,c637fff5-ea5c-4339-948a-269ff75d1899,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\c6704b0e-e31e-4511-9d47-ce8b38ceaf65\annotations.txt,0.00028705596923828125,c6704b0e-e31e-4511-9d47-ce8b38ceaf65,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\c6704b0e-e31e-4511-9d47-ce8b38ceaf65\b290139c-d657-4e25-a406-6214f6ec704c.wxs.aliquot_ensemble_masked.maf.gz,0.09851455688476562,c6704b0e-e31e-4511-9d47-ce8b38ceaf65,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\c68dd550-fd19-4323-9d07-6387be57ee96\addc7bff-7f2f-41ea-800e-e66ce8734f28.wxs.aliquot_ensemble_masked.maf.gz,0.12831497192382812,c68dd550-fd19-4323-9d07-6387be57ee96,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\c68dd550-fd19-4323-9d07-6387be57ee96\annotations.txt,0.00028705596923828125,c68dd550-fd19-4323-9d07-6387be57ee96,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\c75ce350-402d-4d1e-959e-e7a62c83f6c3\9b05be39-3c52-4e17-93d6-1a9c622c73d5.wxs.aliquot_ensemble_masked.maf.gz,0.0837697982788086,c75ce350-402d-4d1e-959e-e7a62c83f6c3,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\c75ce350-402d-4d1e-959e-e7a62c83f6c3\annotations.txt,0.00028705596923828125,c75ce350-402d-4d1e-959e-e7a62c83f6c3,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\c77feefa-358b-4a23-abeb-91d3f743f19f\8726c740-3208-42f5-82b8-fa292a1f2846.wxs.aliquot_ensemble_masked.maf.gz,0.05045795440673828,c77feefa-358b-4a23-abeb-91d3f743f19f,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\c77feefa-358b-4a23-abeb-91d3f743f19f\annotations.txt,0.00028705596923828125,c77feefa-358b-4a23-abeb-91d3f743f19f,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\c7910d9c-92e7-4992-b68f-6a35a93ff6b7\annotations.txt,0.0005016326904296875,c7910d9c-92e7-4992-b68f-6a35a93ff6b7,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\c7910d9c-92e7-4992-b68f-6a35a93ff6b7\f2cfacbc-a824-4568-89db-6aca0d06af74.wxs.aliquot_ensemble_masked.maf.gz,0.033400535583496094,c7910d9c-92e7-4992-b68f-6a35a93ff6b7,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\c85e7461-3613-4c69-bf55-aa8e8fe191ad\ae8bbb73-9bc2-4347-a7f5-8e57de1668ef.wxs.aliquot_ensemble_masked.maf.gz,0.051115989685058594,c85e7461-3613-4c69-bf55-aa8e8fe191ad,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\c85e7461-3613-4c69-bf55-aa8e8fe191ad\annotations.txt,0.0008182525634765625,c85e7461-3613-4c69-bf55-aa8e8fe191ad,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\c8755d74-d76b-44da-8a70-e00545e9de66\annotations.txt,0.00028705596923828125,c8755d74-d76b-44da-8a70-e00545e9de66,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\c8755d74-d76b-44da-8a70-e00545e9de66\ea41d101-66ef-46fd-854f-4dc83825bd31.wxs.aliquot_ensemble_masked.maf.gz,0.04476165771484375,c8755d74-d76b-44da-8a70-e00545e9de66,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\c8cfc1c7-eba1-44d1-824e-a64c61d071b5\6af1bbd2-79d9-4a1f-b527-ef6d0177e37c.wxs.aliquot_ensemble_masked.maf.gz,0.0302581787109375,c8cfc1c7-eba1-44d1-824e-a64c61d071b5,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\c8cfc1c7-eba1-44d1-824e-a64c61d071b5\annotations.txt,0.00028705596923828125,c8cfc1c7-eba1-44d1-824e-a64c61d071b5,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\c9bc7ccd-e3e7-417a-beca-c1ed91c33975\annotations.txt,0.00028705596923828125,c9bc7ccd-e3e7-417a-beca-c1ed91c33975,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\c9bc7ccd-e3e7-417a-beca-c1ed91c33975\ddb9bc44-165f-4704-9e92-5da47e89b3e7.wxs.aliquot_ensemble_masked.maf.gz,0.0256195068359375,c9bc7ccd-e3e7-417a-beca-c1ed91c33975,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\ca1dcdf4-abd7-4052-9a7e-17f6cf09bff9\6ccfb07e-ba1b-49c3-81a7-cfcd220afcb1.wxs.aliquot_ensemble_masked.maf.gz,0.16471004486083984,ca1dcdf4-abd7-4052-9a7e-17f6cf09bff9,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\ca1dcdf4-abd7-4052-9a7e-17f6cf09bff9\annotations.txt,0.00028705596923828125,ca1dcdf4-abd7-4052-9a7e-17f6cf09bff9,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\ca656ad9-cb41-490a-9f6e-3b308b640a94\241a7084-76d4-4e1d-83cf-b119b2d12cf4.wxs.aliquot_ensemble_masked.maf.gz,0.017801284790039062,ca656ad9-cb41-490a-9f6e-3b308b640a94,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\ca656ad9-cb41-490a-9f6e-3b308b640a94\annotations.txt,0.0004892349243164062,ca656ad9-cb41-490a-9f6e-3b308b640a94,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\cbb774df-457d-4346-83fd-c4222929906e\annotations.txt,0.0005006790161132812,cbb774df-457d-4346-83fd-c4222929906e,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\cbb774df-457d-4346-83fd-c4222929906e\de3d8411-e578-4519-8785-2d0794a1dcad.wxs.aliquot_ensemble_masked.maf.gz,0.2048206329345703,cbb774df-457d-4346-83fd-c4222929906e,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\cc56a73a-86b6-4289-9f1f-c4f86f3e9870\80d84e51-81ac-4eee-b33f-9aec47ac3ab8.wxs.aliquot_ensemble_masked.maf.gz,0.05088996887207031,cc56a73a-86b6-4289-9f1f-c4f86f3e9870,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\cc56a73a-86b6-4289-9f1f-c4f86f3e9870\annotations.txt,0.00028705596923828125,cc56a73a-86b6-4289-9f1f-c4f86f3e9870,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\cc63c449-f591-4f97-9b72-4f52a103c464\170e2745-2ad5-4403-9065-5a96121454f8.wxs.aliquot_ensemble_masked.maf.gz,0.21496105194091797,cc63c449-f591-4f97-9b72-4f52a103c464,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\cc63c449-f591-4f97-9b72-4f52a103c464\annotations.txt,0.00028705596923828125,cc63c449-f591-4f97-9b72-4f52a103c464,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\cc865108-ace4-4af8-87bc-ad7b3f7b0d2a\3497b579-9a79-4507-94f8-d6f99ef06327.wxs.aliquot_ensemble_masked.maf.gz,0.10347175598144531,cc865108-ace4-4af8-87bc-ad7b3f7b0d2a,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\cc865108-ace4-4af8-87bc-ad7b3f7b0d2a\annotations.txt,0.000751495361328125,cc865108-ace4-4af8-87bc-ad7b3f7b0d2a,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\ccb0546a-7557-44e6-8fbd-39df6c72e998\526a5161-6921-4c86-9c96-629573f09efd.wxs.aliquot_ensemble_masked.maf.gz,0.2612190246582031,ccb0546a-7557-44e6-8fbd-39df6c72e998,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\ccb0546a-7557-44e6-8fbd-39df6c72e998\annotations.txt,0.00028705596923828125,ccb0546a-7557-44e6-8fbd-39df6c72e998,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\cce0f20b-ae33-43f3-9b5c-583d02611eea\70e49dda-c41a-492b-b841-ef3155c006a5.wxs.aliquot_ensemble_masked.maf.gz,0.07328510284423828,cce0f20b-ae33-43f3-9b5c-583d02611eea,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\cce0f20b-ae33-43f3-9b5c-583d02611eea\annotations.txt,0.00047969818115234375,cce0f20b-ae33-43f3-9b5c-583d02611eea,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\cd44bad1-37f5-4191-8915-7da80c02f565\ade64044-3918-4bdc-a392-3e0663bc4424.wxs.aliquot_ensemble_masked.maf.gz,0.021536827087402344,cd44bad1-37f5-4191-8915-7da80c02f565,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\cd44bad1-37f5-4191-8915-7da80c02f565\annotations.txt,0.00028705596923828125,cd44bad1-37f5-4191-8915-7da80c02f565,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\cd5571bd-0192-4e4b-af24-f1dcd1d80f74\5098297b-dbff-4450-b7e1-c4467e65b3ec.wxs.aliquot_ensemble_masked.maf.gz,0.04135704040527344,cd5571bd-0192-4e4b-af24-f1dcd1d80f74,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\cd5571bd-0192-4e4b-af24-f1dcd1d80f74\annotations.txt,0.00028705596923828125,cd5571bd-0192-4e4b-af24-f1dcd1d80f74,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\cdb57dab-e3a9-4584-a08d-4803fd1a05c2\6838ad55-7781-450f-930a-da62c9542457.wxs.aliquot_ensemble_masked.maf.gz,0.055866241455078125,cdb57dab-e3a9-4584-a08d-4803fd1a05c2,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\cdb57dab-e3a9-4584-a08d-4803fd1a05c2\annotations.txt,0.00028705596923828125,cdb57dab-e3a9-4584-a08d-4803fd1a05c2,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\ce22aa4c-5954-4e6a-aeaa-416839ee9376\93ea1822-8a18-4c09-a0ab-e74225938a59.wxs.aliquot_ensemble_masked.maf.gz,0.059441566467285156,ce22aa4c-5954-4e6a-aeaa-416839ee9376,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\ce22aa4c-5954-4e6a-aeaa-416839ee9376\annotations.txt,0.0007734298706054688,ce22aa4c-5954-4e6a-aeaa-416839ee9376,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\ce45d80b-ae25-4619-9f31-81183ad14a79\annotations.txt,0.00028705596923828125,ce45d80b-ae25-4619-9f31-81183ad14a79,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\ce45d80b-ae25-4619-9f31-81183ad14a79\c981f20f-e70c-410b-b9a3-e731e1d14e84.wxs.aliquot_ensemble_masked.maf.gz,0.022530555725097656,ce45d80b-ae25-4619-9f31-81183ad14a79,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\cebdaf8a-6798-4827-8b07-07c74cf7d4e1\1cc37bd7-7f9c-4cb9-8e9f-90f0a7f8de08.wxs.aliquot_ensemble_masked.maf.gz,0.02289104461669922,cebdaf8a-6798-4827-8b07-07c74cf7d4e1,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\cebdaf8a-6798-4827-8b07-07c74cf7d4e1\annotations.txt,0.00028705596923828125,cebdaf8a-6798-4827-8b07-07c74cf7d4e1,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\cecda4e0-1f1d-4df9-8acd-88eac8c53c25\annotations.txt,0.00028705596923828125,cecda4e0-1f1d-4df9-8acd-88eac8c53c25,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\cecda4e0-1f1d-4df9-8acd-88eac8c53c25\eefede70-b24c-4d61-a4c8-f2d7575f7a54.wxs.aliquot_ensemble_masked.maf.gz,0.079010009765625,cecda4e0-1f1d-4df9-8acd-88eac8c53c25,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\cf79a7ae-62aa-495c-8b2d-befd3b88cd20\95e69daf-2637-4494-a39e-a554a51aba69.wxs.aliquot_ensemble_masked.maf.gz,0.020132064819335938,cf79a7ae-62aa-495c-8b2d-befd3b88cd20,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\cf79a7ae-62aa-495c-8b2d-befd3b88cd20\annotations.txt,0.00028705596923828125,cf79a7ae-62aa-495c-8b2d-befd3b88cd20,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\d00797fa-95bc-41a5-9687-de759bb98109\260fbe44-d0d3-4722-aa64-730c727e5dc1.wxs.aliquot_ensemble_masked.maf.gz,0.004078865051269531,d00797fa-95bc-41a5-9687-de759bb98109,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\d00797fa-95bc-41a5-9687-de759bb98109\annotations.txt,0.00028705596923828125,d00797fa-95bc-41a5-9687-de759bb98109,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\d0aef9a8-1d05-40c0-8225-e8ea61e5f8d3\5b04d9eb-98b0-4aff-8168-53a6b31bd9c5.wxs.aliquot_ensemble_masked.maf.gz,0.10601615905761719,d0aef9a8-1d05-40c0-8225-e8ea61e5f8d3,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\d0aef9a8-1d05-40c0-8225-e8ea61e5f8d3\annotations.txt,0.00028705596923828125,d0aef9a8-1d05-40c0-8225-e8ea61e5f8d3,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\d11b9ed4-e69b-4d10-a44c-84879e609198\annotations.txt,0.00028705596923828125,d11b9ed4-e69b-4d10-a44c-84879e609198,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\d11b9ed4-e69b-4d10-a44c-84879e609198\fecc7968-964a-4b80-8490-20fa72aef1c2.wxs.aliquot_ensemble_masked.maf.gz,0.2526102066040039,d11b9ed4-e69b-4d10-a44c-84879e609198,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\d1b83294-f226-4a26-b60c-601ea22ba6b0\3fa2c611-fe96-41ec-8a00-2b46cd730896.wxs.aliquot_ensemble_masked.maf.gz,0.027245521545410156,d1b83294-f226-4a26-b60c-601ea22ba6b0,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\d1b83294-f226-4a26-b60c-601ea22ba6b0\annotations.txt,0.00028705596923828125,d1b83294-f226-4a26-b60c-601ea22ba6b0,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\d2403fa7-e05e-4622-aa92-8d4da98e3dc0\79c5f4d6-a845-4b38-a0e0-f356a19e58ee.wxs.aliquot_ensemble_masked.maf.gz,0.05819892883300781,d2403fa7-e05e-4622-aa92-8d4da98e3dc0,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\d2403fa7-e05e-4622-aa92-8d4da98e3dc0\annotations.txt,0.00028705596923828125,d2403fa7-e05e-4622-aa92-8d4da98e3dc0,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\d26d1add-37bd-4a6b-83ab-97e23bc9b7a1\6c21bdf6-493b-4de2-8e62-51d86ada9eb7.wxs.aliquot_ensemble_masked.maf.gz,0.08746051788330078,d26d1add-37bd-4a6b-83ab-97e23bc9b7a1,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\d26d1add-37bd-4a6b-83ab-97e23bc9b7a1\annotations.txt,0.00028705596923828125,d26d1add-37bd-4a6b-83ab-97e23bc9b7a1,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\d2fe8d87-dd55-42c9-bacf-5e5b6938f96f\ac319195-ba93-42e2-84bf-14025f4f66d6.wxs.aliquot_ensemble_masked.maf.gz,0.040008544921875,d2fe8d87-dd55-42c9-bacf-5e5b6938f96f,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\d2fe8d87-dd55-42c9-bacf-5e5b6938f96f\annotations.txt,0.0004930496215820312,d2fe8d87-dd55-42c9-bacf-5e5b6938f96f,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\d3d61acb-c135-4631-acec-8d4031093a70\6d1b211f-2212-49d0-8654-4550aefb9e59.wxs.aliquot_ensemble_masked.maf.gz,0.33635425567626953,d3d61acb-c135-4631-acec-8d4031093a70,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\d3d61acb-c135-4631-acec-8d4031093a70\annotations.txt,0.00028705596923828125,d3d61acb-c135-4631-acec-8d4031093a70,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\d3fe6c68-415b-4e08-9981-e05d05bf8e49\768c63df-d28b-457a-a07e-4c1e80e118a3.wxs.aliquot_ensemble_masked.maf.gz,0.06955814361572266,d3fe6c68-415b-4e08-9981-e05d05bf8e49,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\d3fe6c68-415b-4e08-9981-e05d05bf8e49\annotations.txt,0.00028705596923828125,d3fe6c68-415b-4e08-9981-e05d05bf8e49,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\d413c741-61a3-4635-9873-ca37b12af6c4\09403493-a14f-46c3-8d89-4b7b5ac407b1.wxs.aliquot_ensemble_masked.maf.gz,0.01044464111328125,d413c741-61a3-4635-9873-ca37b12af6c4,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\d413c741-61a3-4635-9873-ca37b12af6c4\annotations.txt,0.00028705596923828125,d413c741-61a3-4635-9873-ca37b12af6c4,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\d4156a36-d1e3-4de0-9427-0effe07cbe21\4e80d102-460c-4555-a5b0-8c95a1676712.wxs.aliquot_ensemble_masked.maf.gz,0.019713401794433594,d4156a36-d1e3-4de0-9427-0effe07cbe21,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\d4156a36-d1e3-4de0-9427-0effe07cbe21\annotations.txt,0.00028705596923828125,d4156a36-d1e3-4de0-9427-0effe07cbe21,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\d41b4708-0ccc-474f-84c8-b85e2f5795dc\6706798d-874b-4b44-a996-35b3c9a19aff.wxs.aliquot_ensemble_masked.maf.gz,0.04581928253173828,d41b4708-0ccc-474f-84c8-b85e2f5795dc,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\d41b4708-0ccc-474f-84c8-b85e2f5795dc\annotations.txt,0.00028705596923828125,d41b4708-0ccc-474f-84c8-b85e2f5795dc,.txt
